ensg	symbol	Adipose_Tissue	Adrenal_Gland	Bladder	Blood	Blood_Vessel	Brain	Breast	Cervix_Uteri	Colon	Esophagus	Fallopian_Tube	Heart	Kidney	Liver	Lung	Muscle	Nerve	Ovary	Pancreas	Pituitary	Prostate	Salivary_Gland	Skin	Small_Intestine	Spleen	Stomach	Testis	Thyroid	Uterus	Vagina
ENSG00000165997	ARL5B	0.777051895211551	-0.109491280676793	0.157918643006343	-0.704857759707754	0.358627611579305	-0.770474884719859	0.50800400681425	0.37017357504123	-0.0726462199744776	0.163981211129429	0.487327506507043	-0.799169676613911	-0.774457966304301	0.396513083589921	1.05195538730255	-1.05639583270014	0.518280756168863	0.939849936771801	-0.404733998470135	0.74098987949325	-0.00204369817596268	0.1725069907054	0.4189506539621	0.252423216616017	-0.338644491972667	-0.173272908431179	0.206348069241508	0.453974840184834	0.448617227709847	0.598805055277877
ENSG00000225509	AIFM1P1	-0.00167095069912439	-0.00252055004046369	0.0115723916931195	-0.00361724344073659	-0.00256514483086265	-0.00280801936029506	0.000566344236296767	0.00495407217005667	-0.00289064606885197	-0.00243745083782217	0.00444793448999836	-0.00339660428625291	-0.00425916548866684	-0.00269690963219984	-0.00271603844689654	-0.00204663035383483	-0.00250777178897488	-0.00296942194967114	-0.00379319698327815	-0.00204789500179947	-0.0033469786348712	-0.0013904669472328	0.0132840519054121	-0.00326687458019384	-0.0030835957576253	-0.00270278724861727	0.0393249435724247	-0.00225884578977102	-0.00217348312257084	-0.000220435539142352
ENSG00000234244	RP11-139J15.5	-0.0194994519007335	-0.0216496672353661	-0.0216496672353661	-0.0213094852796391	-0.020377787413604	-0.0211942903820739	-0.0205076603076681	-0.0216496672353661	-0.0215231360653095	-0.0211958123609554	-0.0216496672353661	-0.0215859478791643	-0.0216496672353661	-0.0216496672353661	-0.0210806393509088	-0.0205678672668918	-0.0214343828821092	-0.0180065013684979	-0.0214340603784243	-0.0208210488246772	-0.0216496672353661	-0.0192942853803437	-0.0132882057376433	-0.0216496672353661	-0.0203285620801109	-0.021213661501303	0.947486248655594	-0.0209100525538692	-0.020549194256128	-0.0190623016138032
ENSG00000234813	RP11-288D15.1	-0.00246139346715363	-0.00311227325779377	-0.00545820466690623	-0.00477948081566536	-0.00365233134675288	-0.00410718087331941	-0.00295219747696799	-0.00545820466690623	-0.00229145120385402	-0.00265136960907377	-0.00545820466690623	-0.00260006071003304	-0.00545820466690623	-0.00461888744069633	-0.00210660531109306	-0.00296155620533855	0.0404342104670727	-0.00545820466690623	-0.00318432724786366	-0.00298415991131994	-0.00155600161611768	-0.00245558474259111	-0.00226025710838449	0.0169704686006297	-0.00477711483766014	-0.00514810671486307	0.0679589929956881	-0.00424277724814856	-0.00399329090003375	-0.000786192009665479
ENSG00000204740	MALRD1	-0.132458146525372	0.00615967582284941	-0.0812100599925332	-0.317566784060663	0.334569673763995	-0.152441147970919	-0.0482697985836033	0.131282958505616	-0.0550694598930789	-0.095768483043262	-0.170583081665605	-0.0854384286032384	-0.0287929058938048	-0.296352546565287	0.375771554032319	-0.247950562500077	0.336335833324291	0.306585763924396	-0.304414592786901	0.529630272009266	0.019586095940234	-0.239581041297091	-0.199680557990946	2.4717304944886	-0.24547520281709	-0.161051527580089	1.17330349163052	0.0852140331878748	0.0388785327216551	-0.0637113791249068
ENSG00000227734	RP11-49L2.1	-0.0116453359655912	-0.0126902934312158	-0.00241101061439483	-0.0123552883159292	-0.0118722045898477	-0.0125127282900509	-0.0126902934312158	-0.0126902934312158	-0.0125385601450907	-0.0120430763459874	-0.0126902934312158	-0.0120637928388096	-0.0126902934312158	-0.0126902934312158	-0.00873118082863139	-0.0120828276475911	-0.0109662665597277	-0.0126902934312158	-0.0126902934312158	-0.0126902934312158	-0.0126902934312158	-0.0095367633568433	-0.0117272648285587	0.024057613528946	-0.0118136899054359	-0.0126902934312158	0.548151534545849	-0.0126902934312158	-0.0126902934312158	-0.0126902934312158
ENSG00000239539	HMGN1P20	-0.00854272062149866	-0.0105676772889884	0.0181418135805302	-0.0143580344367615	0.000774550913263607	-0.00789058520501486	-0.00780806438923575	0.0132269876323939	-0.00859092999820887	-0.00764322007310114	-0.0164026349210425	-0.0122286216489281	-0.0123381692608586	-0.0141679460831822	0.0112159443251374	-0.0152754221264593	0.0104395285579785	0.00919294132764494	-0.0151855239721737	0.0346935952903175	0.000523922418692228	-0.0145605132424558	-0.00720623508057588	0.0423259308147659	-0.0125154525202473	-0.00675627495808879	0.240200555476567	0.00324520312303765	0.000574283009343922	-0.00937386726638168
ENSG00000236960	RP11-265G8.3	-0.00466597075019946	0.00464519137463483	-0.00598591878857354	-0.0050394698478424	-0.00170835310405987	-0.00438584048304854	-0.00395827038629006	-0.00598591878857354	-0.00201523972703837	-0.00298633640777769	-0.00598591878857354	-0.00260651487695877	-0.00418507798622979	-0.003697102231108	0.00528629736076953	-0.00437360592690265	0.0104677633985174	0.00460060132113729	-0.00598591878857354	0.00641158742181127	-0.00347150797610855	-0.00598591878857354	-0.00341184480152094	0.049701491541731	-0.00598591878857354	-0.00404804766821318	0.0868482290066176	-0.00167122741965912	-0.00431121153825227	-0.00218206249930657
ENSG00000200545	U3	-0.00195785426337467	-0.00216367321538399	-0.00216367321538399	-0.00216367321538399	0.000611943479708898	-0.000859064157955418	-0.000247806425480905	-0.00216367321538399	-0.000740672147621603	-0.00143759259699107	-0.00216367321538399	0.000437831339891305	-0.00216367321538399	-0.00216367321538399	0.00462125557841709	-0.00130379429246627	0.00264023796356082	0.00613787472712714	-0.00159121057195098	0.000178147778706042	0.00135909420519512	-0.00115839835001046	-0.00108619999503314	0.000998050939476542	0.00086559225151882	-0.000713954545270553	0.0202573346013025	0.000189931367244465	0.000372124643160601	-0.000922759593065725
ENSG00000252001	RNA5SP303	-0.00129275107410858	-0.000422458878680114	-0.00341565673034096	-0.00273051997531127	0.00202901605033453	-0.00191241974881711	-0.00164472151772026	-0.00341565673034096	-0.003090232773747	-0.00233227403440486	-0.00341565673034096	-0.00219800836502694	-0.00341565673034096	-1.2141068549055e-05	0.00132209214904453	-0.000807783493513649	0.00710335501169296	0.0168989658994814	-0.00341565673034096	0.0022433805510427	-0.00341565673034096	-0.00103134104433265	-0.00010180136218719	0.0131292685006641	-0.00341565673034096	0.000226787217686178	0.0232643626884695	-0.000789696517301856	0.00352693013509725	-0.00341565673034096
ENSG00000233968	RP11-354E11.2	0.101812676036562	-0.308087932072341	0.453659596390073	-0.0957800478280239	-0.010736699326286	-0.228485898829732	-0.0380899752969831	0.173554953299223	0.0616092977332334	0.228357055135081	0.0573135449777814	-0.254340575885439	-0.182247664906443	-0.3015979481832	0.787048245711078	-0.30111732080826	0.451974451947999	-0.209167755137033	-0.280196959888873	-0.158589604365503	0.440592039575062	-0.0254846912445483	0.0558105770555612	0.472525999627944	-0.104620976752438	0.14645725318977	-0.0297949438749097	-0.175615212488044	0.296144234290657	0.242572640451621
ENSG00000230818	MTND2P16	-0.00328960302948488	-0.00273235900017396	-0.0103464093597974	-0.00965045354977246	0.00357511575010247	-0.001010419926893	-0.003436517853544	-0.0103464093597974	-0.00439942484112238	-0.00503336821018597	0.01473897913238	-0.00254335698325636	-0.00573703637856356	-0.00761910940774809	0.0138859433341477	-0.00557365330262641	0.0249420560214949	0.00354398574156737	-0.00944074601372297	0.00348586671529247	-0.00314638080245365	-0.0083602235981269	-0.00272384838351673	0.0449125550897968	-0.00646806430546218	-0.00422341874165301	0.0332544852021394	0.00187705715207239	-0.00416223550663627	0.00051916939286277
ENSG00000252832	RNU6-1212P	-0.00820188701104658	-0.00815672480280215	0.00963913745520985	-0.010653054810667	0.00885934873644753	-0.00529575952851304	0.00116965759716837	-0.0110898412239607	0.00161807365475633	-0.00263200047215186	-0.0110898412239607	-0.00827681832764725	-0.00326998801064317	-0.0110898412239607	0.00449160487114181	-0.0110898412239607	0.0460403860354917	0.0223845640960981	-0.010144391805985	0.00900766860776292	-0.000193086543631709	-0.00384294041143027	-0.0054699621367707	0.024983665147434	-0.00151784969135828	-0.00394549575294218	0.0520735718873244	0.00259123021886906	-0.0031572019935645	-0.0110898412239607
ENSG00000120594	PLXDC2	0.995853972237435	0.267695834739647	0.648030413670444	-0.828078762210782	1.91276548489668	-1.26808522876444	0.781657775039129	1.03033399425123	-0.135334774785306	0.281444697873565	0.805689769494619	-0.749190600431201	-0.734113880052407	-2.48832097221806	1.63842323378863	-1.49856196487041	1.61347845985857	0.412925055528706	-2.20044334244011	-0.455239801527855	0.218570513121102	-0.0280492741750949	0.362827453264183	-0.237062066282755	-0.185022041669336	-0.962431383728724	-0.162333519942619	0.678712203564518	0.92405167891132	0.752102183282995
ENSG00000238246	RP11-575A19.2	0.0650339859603686	-0.0504473214422361	-0.0150060447842934	0.215952738796347	0.0234572869404099	-0.0845740563205433	-0.0191932182573528	0.280397836272559	0.263859481346627	-0.123485700600273	0.170069754867011	-0.332204692079899	-0.0914762140562056	-0.434438798410578	0.371251380544817	-0.450840202700472	0.59153723136402	-0.0325307852820357	-0.491746732849062	0.0105217394042959	0.308639673229158	-0.233612050982842	0.0311260689577812	0.244499146113269	0.474807807132388	-0.372628641586324	0.0178389073681729	0.112722888763531	0.106265073909849	0.151227257386242
ENSG00000228339	AMD1P1	0.0915107439879595	-0.0998613212304636	-0.0091744889683814	-0.157655969101266	0.293413172392087	-0.15290059427078	0.101606018089211	0.207384806931822	-0.0669168324503439	-0.0530060479082837	0.0303036334020985	-0.121473600375614	-0.118269870465554	-0.185429212072088	0.259702636785395	-0.151426916494658	0.319049785900737	-0.00292821728436317	-0.178679997905027	-0.0735155471005156	0.0210769327224822	-0.0386232707490105	0.111196924367329	-0.05420102019623	-0.0846975825203306	-0.120341181836009	-0.0883543855970665	0.048819106928392	0.0998490627370352	0.1464879681561
ENSG00000265372	MIR4675	0.000633642868413677	-0.000338506718580735	-0.000338506718580735	-0.000338506718580735	0.000111489909106219	0.000206693376174894	-0.000338506718580735	-0.000338506718580735	-0.000338506718580735	-0.000338506718580735	-0.000338506718580735	0.00067532595761573	-0.000338506718580735	-0.000338506718580735	-0.000338506718580735	-0.000338506718580735	0.000285676672512762	-0.000338506718580735	-0.000338506718580735	-0.000338506718580735	-0.000338506718580735	-0.000338506718580735	0.000148913357786087	-0.000338506718580735	-0.000338506718580735	-0.000338506718580735	0.00113315300408684	-0.000338506718580735	-0.000338506718580735	-0.000338506718580735
ENSG00000235940	MTND1P21	-0.0556712588898734	-0.0617111513604026	-0.0690526048421987	-0.0672324063572015	-0.0639564941823717	-0.000764739698110998	-0.00635593174498704	-0.0292677072611711	-0.0627787391874759	-0.0437099590053786	-0.0690526048421987	0.424771302553921	-0.0526838335294667	-0.0683246010329891	0.0103093831283159	-0.0665072150587119	0.00764005992627277	-0.0521028632310959	-0.0500193515816805	0.0142499727700247	-0.0296561401765039	0.0367300282981503	0.0705637677467494	-0.0566059704027125	-0.0663184820603096	-0.0571238240959586	-0.0584514174159853	0.0283154945120934	-0.0633563746223626	0.0105239458932916
ENSG00000230112	RP11-56H7.2	-0.0333874412797099	-0.0439675700953542	-0.0287027223840475	-0.0417374847185168	-0.0413851390825701	-0.0265595092145007	0.0212301134197825	-0.000460537509324499	-0.0414095823718124	-0.0196169686041085	-0.0447325398013587	0.271278508484565	-0.030393512426861	-0.0438531345719568	0.0109897307644388	-0.0408839143649474	-0.0203842269503358	-0.0447325398013587	-0.0409335865005101	-0.00201728554103738	-0.0353880421888545	0.0128139074237428	0.0690974755071293	-0.0405742773539958	-0.0447325398013587	-0.0404635313877613	-0.0311133418430877	0.0291417613026739	-0.0377217843345434	0.127239112831234
ENSG00000148444	COMMD3	-0.0273641959819373	-0.0299536922074359	0.367129549808821	-1.31170578848429	0.372378904461902	-0.442764872166258	0.188926967215885	0.452611063611544	0.277429115986608	0.154801647048844	0.406217638128543	-0.377236958306445	-0.581891600505143	-0.705286151373171	0.175692387943397	-0.038466544163823	0.592149461632993	0.0179444456769885	-0.437247589173008	0.587391865702709	0.398214549596762	0.220801279797944	0.429715939822067	0.20895118079853	0.490675661143387	-0.262602467368936	0.68188399415546	0.202273888233655	0.482827560051956	0.241087243158989
ENSG00000168283	BMI1	0.345730795646428	0.175057917233319	0.652119195878299	-2.04625007176777	0.822442798711229	-0.0310400386611421	0.307220803717722	0.629083245513701	0.328134352494967	0.12330974030184	0.66093409030691	-1.17641579209212	-0.696852891810457	-0.832236014213433	0.346370412702431	-0.127387406600347	0.825265591880796	0.272322477831247	-1.04527843131578	0.749529831634748	0.506678499486969	-0.0140961869711554	-0.140820976144885	0.019578356702063	0.448870717322529	-0.181824462387506	0.765829258122725	0.355023230449075	0.727009555656366	0.179127102456365
ENSG00000272516	RP11-573G6.9	-0.0529243754571009	-0.0550937419987955	0.0365336919685145	-0.138941415585594	0.0858424334997653	0.115696503171421	-0.0479789686775003	0.0485712909635818	-0.00510649147861937	-0.0276861465367076	0.00508458260650382	-0.141194715741669	-0.0611023753260386	-0.113397890954057	-0.00670081285128987	-0.047617627316909	0.0440527169860804	-0.102973204349535	-0.110292378064431	0.196469468819554	-0.0166815544988972	-0.0746062901715472	-0.07242613856278	-0.03279473024581	-0.0019042001397327	-0.0236253801358735	0.617423783770849	-0.054861718167696	-0.000757397732996933	-0.0454708683043645
ENSG00000272366	RP11-573G6.10	0.00969344198267082	-0.0179969868144786	-0.115595905692983	-0.0493290428956849	0.0016990881828519	-0.0752234371326128	0.0305315453701473	-0.0400300261983196	-0.0505725243736754	-0.0403887774027331	0.128222313745946	-0.120732749041537	-0.0736334095223393	-0.101836014431126	-0.00841298017537799	-0.0181274237230752	0.0202345046654987	0.0266362213530799	-0.0841264091876063	0.716101546235195	-0.00605999610561497	-0.0736518345964241	-0.0202933329853869	-0.0233879925350965	0.0500220925219248	-0.0593762888636569	1.05831864267223	-0.0339790254324616	0.0123616680048781	-0.104196334091766
ENSG00000077327	SPAG6	-0.430916417577076	-0.463918899263931	-0.41517345599339	-0.252312725583819	-0.444049391401192	0.389277222050065	0.0226991549640039	0.222444185871297	-0.428558241596423	-0.433099943676886	1.79054070301	-0.489380526513574	-0.158625227498263	-0.490832265528596	1.37046067763268	-0.466817332585237	-0.284756441020242	-0.40938594782438	-0.367870476889657	3.70476588892061	0.463917596816881	-0.449945895871252	-0.241722477402373	-0.423648772086562	-0.421462592729611	-0.438699483529521	5.06443556599235	-0.21499439753209	-0.410545507943362	-0.439724619970049
ENSG00000148450	MSRB2	0.026252659789902	0.314944923373305	0.58893847775127	-0.96919465428776	0.594100583537901	0.114498011473994	-0.0521899501288367	0.53821644824264	0.500714185020416	0.347305016274275	0.772273108901679	0.665057294042193	-0.106514596108667	0.0688910058586234	0.0352964377488231	0.200611818074509	-0.270437591084637	0.287544583113667	-2.32163696400401	0.59913853671089	0.485102598680301	-0.515936345239202	-0.653009199308635	-0.156083095120284	-0.216478315475923	-0.599611703849918	-0.996937506084358	0.638864771578878	0.766728325706261	0.117055048516375
ENSG00000264574	MIR1254-2	-0.00030337968995416	-0.00030337968995416	-0.00030337968995416	-0.00030337968995416	0.000129232738935076	1.45566617557796e-06	-0.00030337968995416	-0.00030337968995416	-0.00030337968995416	-0.00030337968995416	-0.00030337968995416	0.000380593001914751	-0.00030337968995416	-0.00030337968995416	0.00191422004745649	-0.00030337968995416	-0.00030337968995416	-0.00030337968995416	0.00187171751453697	-0.00030337968995416	-0.00030337968995416	-0.00030337968995416	0.000106413547982552	0.00271807582287057	-0.00030337968995416	-0.00030337968995416	-0.00030337968995416	-0.00030337968995416	-0.00030337968995416	-0.00030337968995416
ENSG00000261489	CTD-2515H24.3	-0.0407479497844561	-0.0352040288871782	-0.0487592738464771	-0.0768444570753659	-0.0261875702739315	-0.0480147023592386	0.125943093987544	0.357613458375583	-0.0635976221323201	0.0281027802574148	0.0820343280647467	-0.0083559857527105	0.223790987440412	0.151561969600073	0.0105916266445984	-0.0759633588382333	0.0271721579926209	0.000174984162713564	-0.0174451027069841	-0.0364489168521055	0.322795948366247	0.216553481495297	0.0283650481922205	-0.0693305218644823	-0.0768653266370355	0.0098686472363593	0.0131365028528474	0.0852075483140236	0.0751280874142341	0.220943666590227
ENSG00000261265	CTD-2515H24.4	-0.0861373702399515	-0.0283058689795803	0.0261411409051874	-0.242409665277688	-0.0190908779251106	-0.172330191439435	0.280400064139932	0.787070930010065	-0.173303840545128	-0.0657912192816163	0.185587219289186	-0.0546004148977454	0.168510071765704	-0.0108806401758226	0.168917431458216	-0.227345558991223	0.282862576912832	0.0604606533591945	0.0352876467110002	-0.112951775104506	0.304003782114901	0.54271061475156	0.15717055499114	-0.166080836197401	-0.2372127504563	0.0985243472532647	-0.0201877781466214	0.523399667977263	0.353666571019439	0.489884730555112
ENSG00000240874	CTD-2515H24.1	-0.0509374647380158	-0.0336532943153922	-0.0036129540456346	-0.0674202715243732	-0.0406006071641769	-0.0354271394668683	0.00588068435597948	0.0657351466319473	-0.0542838458911286	-0.033029414114288	-0.0735078285615107	-0.0320442738135998	0.111129196984639	0.00497684839271195	0.00770430417178667	-0.0642844845861057	-0.0353892441050673	-0.0358940635609867	-0.00826415110825326	-0.0460172299317692	0.0412522155341129	0.0814219733237748	-0.0309463324729228	-0.0494110644062781	-0.0677476154141578	0.0433111447434159	1.25255760118784	0.0756943471560217	0.0496765501715193	0.0585820139257646
ENSG00000263155	MYZAP	1.63010963976996	2.04788217008126	2.00751930164187	-2.53115485793973	-1.10571047619073	-1.52510527672484	1.4783460308321	0.964327392099374	0.615439571685432	1.89610093320605	-0.199294408275495	2.14148656139786	-1.22851060177189	-2.69391014938932	1.97105770255923	-0.46500281084403	-1.0496052498579	-0.468093939681234	0.222064421243194	-1.35311602846571	1.23577497935297	0.289849309117323	-0.315190224048927	0.675292988697954	0.609875211868219	1.2958406783996	-0.806695446595721	-0.261086550530726	1.65277874441784	1.73638982742048
ENSG00000255529	POLR2M	0.438737704024867	-0.181288440315914	0.40045388191054	-1.56197684770909	1.14612513409156	-0.0745221355030872	0.320215473442099	0.811131090501808	-0.137200968544459	-0.0893544629920096	0.44256003063692	-0.554365612664579	-0.776991234405961	-1.51779734376327	0.200074309158188	0.0428162821285221	0.534830625641595	0.667483084863903	-1.08207780851362	-0.135264423662309	0.521284009924097	-0.222489675322483	0.153222999467541	-0.348792954299364	-0.439646038038808	-0.582803280043692	-0.32774609672973	0.406665870946991	1.26464381203384	0.40912665055946
ENSG00000261219	RP11-344A16.2	-0.00014624782839108	-0.0211782974520473	0.00425148424469031	-0.0304844928846462	0.0112784182141778	0.0408157445327071	-0.00679312830743005	-0.0213960558142064	-0.0139863536933087	-0.00757394705297455	-0.0334270457279682	-0.00230545885017378	-0.0278161982963473	-0.0310515865195579	0.0175069665503453	-0.00959046239805967	0.00920391116250894	-0.0118768888057046	-0.0321906639032343	-0.0122611081441868	0.00300050502962261	-0.0266435079857414	-0.0140348631538884	-0.00477915018464498	-0.00780172283074567	-0.0212596781476738	0.00799988464791229	-0.0107412179468504	0.0211980772312054	-0.0213725906659665
ENSG00000128918	ALDH1A2	1.57706896151873	-0.0822278485538289	0.351508350295792	-1.32343633467416	0.251261886152852	-1.12054126940454	0.890080930853961	3.18967188830374	-0.746825064864305	0.030038378781648	2.63201242348412	0.910942909164429	1.28366379652582	-0.518950868328679	0.828317426261296	-0.298946253787468	0.0438440426927054	2.00027011233563	-1.00173861876561	2.12989156598295	2.42811490153569	-0.582353632840096	-0.666713021068782	-0.826425828399471	-0.309827911206199	-1.18674984705007	3.35857911121723	-0.466759766463306	3.60719710691335	1.76039571437773
ENSG00000103569	AQP9	1.18812693730783	-0.896350467813695	-0.605522621190545	3.03215694548556	-0.484798823332117	-1.04120944472345	-0.405012425277215	-0.988336207741334	-1.06132714240808	-1.10343096614312	1.26880239116074	-0.795846292147236	-0.918368394923517	3.81181616724146	3.26648556262278	-1.31059154879749	-1.11112386054606	-0.993646990786049	-1.32897512575471	-1.22861001741942	-0.704155026525355	-0.756067086396202	2.0393592545886	-0.794338590075114	3.52943797646239	-0.77061161181464	-1.05103518378334	-0.691245032215585	-0.94875577024552	-0.799985425957007
ENSG00000259651	CTD-2330J20.1	-0.0262856344718294	-0.0431437011569121	0.0257667588548046	0.321000822133914	-0.0385289799916456	-0.0333552480111901	-0.03185553090213	-0.0205056931858793	-0.0384639973981586	-0.0412452645405149	-0.04657336841593	-0.00620607219926081	-0.03721572694555	0.049782870887445	0.0885785953696253	-0.0448563969289143	-0.0214803727844883	-0.0406641370933201	-0.0403038302929146	-0.0231886638384131	0.0638787435237536	-0.0355582716403816	-0.0272972959219158	-0.0412625446530323	0.0189398112712604	-0.0351377615298534	0.287469709603241	-0.038518459364386	-0.0418321340980305	-0.0398765893873185
ENSG00000259626	RP11-925D8.2	-0.0182500672047683	-0.0340603361001943	-0.0246000656746759	0.294182468165583	-0.0289468141970964	-0.0304800790971543	-0.0297155445312986	-0.0372742020388006	-0.0300055662633383	-0.0329844914798615	-0.0372742020388006	-0.00285666336585774	-0.022686969757149	0.03543630814632	0.101907721897756	-0.0351356297872073	-0.0196453756891403	-0.0265466911147643	-0.0333363020299554	-0.0203418106815119	0.0386522977409206	-0.0295387017472919	-0.0229629862250632	-0.0353887164879586	0.0282352947989545	-0.0333047870339576	0.109088603499564	-0.02869651907554	-0.034683551381429	-0.0308125106973113
ENSG00000259600	RP11-925D8.3	-0.0194867092104666	-0.0372435653973438	-0.00217324200901419	0.292436822713977	-0.0338588510471361	-0.0287319814421501	-0.0272826030589538	-0.0378769211864248	-0.032905623779598	-0.0360590140136765	-0.026876593420918	-0.00463279796112689	-0.030395872964935	0.0570911462135513	0.119099473810232	-0.0377284683820869	-0.0203942376857539	-0.0374624647099027	-0.0368571806429746	-0.0265841759759749	0.0363178530600318	-0.0265642385290468	-0.0186664347464653	-0.0361625572074959	0.0257071060304271	-0.0329433669128556	0.112190346804013	-0.032341233905616	-0.0305961068640216	-0.0350361125915129
ENSG00000259379	RP11-925D8.5	-0.0262130689625427	-0.0486685883673349	0.00729621028399302	0.429708980306697	-0.0439008091954481	-0.0372565945220881	-0.0411693200576129	-0.0418648657237813	-0.0446211461219537	-0.0471430769081517	-0.0421590484782358	-0.0155738049141524	-0.0392838092616548	0.0608207072132451	0.154259777179707	-0.0487343740715235	-0.0288004671356786	-0.0476229487823067	-0.0481231789967142	-0.0376561382014473	0.0104584137463476	-0.0400797162740534	-0.0265683470774577	-0.0468526452858963	0.0394862644257958	-0.040601740710233	0.104847490674803	-0.0424900241949943	-0.0462104833632503	-0.044865959544141
ENSG00000259671	RP11-925D8.6	-0.0172498456578097	-0.0370727604159038	-0.00978794228100324	0.332696230285886	-0.0357782888873711	-0.031596877768218	-0.0322550334715411	-0.0349542981268878	-0.0368749550062228	-0.037457653186884	0.0445993320582184	-0.00857496555635051	-0.0330497324466385	0.0689253939019549	0.165859946163857	-0.0393504060963611	-0.0267580132345185	-0.034217743120839	-0.0415392172500491	-0.0321473259077488	0.00388658791424293	-0.0310912750221766	-0.017492444038278	-0.0397101496892251	0.0328811725920788	-0.0354402305165965	0.0210715739263472	-0.0348754903214638	-0.0365963564147866	-0.0329035866253989
ENSG00000240934	RP11-925D8.1	-0.0140221248344571	-0.0178132444135552	0.0123386743618461	0.185820853633753	-0.0158803118797635	-0.0146723955263317	-0.0128524590590008	-0.00864567148089659	-0.0163430180787757	-0.0162355463289837	-0.0188143037958374	-0.0114055950746382	-0.00949501841070342	0.0556349445202965	-0.00511422311690799	-0.0171286860396174	-0.00835439707204748	-0.0116544894793963	-0.0169947693856454	-0.00715699018574903	0.060574787322589	-0.0141591275182997	-0.00693456476528155	-0.0121001192312734	0.0267983895536601	-0.0161792534080058	-0.0119939967840355	-0.0149662739171289	-0.010412861172763	-0.0138229941740995
ENSG00000166035	LIPC	-0.134469410541338	-0.441211821342983	-0.138185492302255	-0.159399325415973	-0.270289061510629	-0.198781046621957	-0.201463634927315	-0.0817315893538136	-0.148776010092502	-0.222700535180488	-0.0523934768370127	-0.235556617745361	1.3017543423785	4.17160965732909	-0.135271290252071	-0.469782753865363	2.14395478996361	-0.0672647842152318	-0.122567761816997	0.695386430789795	-0.227530721184795	-0.311865071825267	0.115645071854554	-0.0179282661373708	0.092109253785585	-0.233066796831398	-0.358478435137486	0.170288754278768	-0.298599540942084	-0.0292557261153918
ENSG00000259293	RP11-355N15.1	-0.0229847245090706	-0.0389367336979512	-0.000105294233113346	0.0586614556244861	-0.0321668364783871	0.0020666193839564	-0.0293864932189744	0.0187138737849043	-0.0317180671124851	-0.0191737584825987	-0.0286069907189077	-0.0295929523584877	0.176683723358216	0.246641848899124	0.0332108698566604	-0.0400198239721225	-0.00229517420629962	-0.00608579166987307	-0.0298158457757814	0.0470547460672064	-0.012119026873758	-0.0331791203818934	0.00638906302879094	-0.0195148451408293	0.0432282692333558	-0.0339679643646936	-0.0128487175436239	0.097503918057654	-0.0263029626491403	-0.00409697637545827
ENSG00000259476	RP11-50C13.2	-0.0068963407913338	-0.0120043337298816	-0.00709520251935577	0.043824836633552	-0.0102961657626166	-0.00189626303517623	-0.00838270740096778	-0.0077357814743894	-0.0100552457920457	-0.00619147782390552	-0.0017725564393522	-0.00626583153653475	0.0132957974387925	0.150482056915523	0.00731166686582032	-0.0121693090960486	0.00833963661575019	-0.00917035173550076	-0.00777609666026758	-0.00572999160833413	-0.00806186129207968	-0.00905324110688538	-0.00532113065756598	-0.00636966243585024	0.00698285965899005	-0.0105515526174214	0.000848515985333046	0.00761784027905151	-0.00933081999112395	-0.00513560521017653
ENSG00000259250	RP11-50C13.1	-0.124470573683033	-0.566159474930551	0.202486229778077	0.112264421530979	-0.28758866908608	0.216077598889992	-0.0524765732620304	0.150693482628987	0.0663252396088326	-0.133699280226892	0.256950695393719	-0.771758591700456	0.0783426227516327	-0.186552913239899	1.12219757467868	-1.04520608023849	0.696257448935455	-0.423010115012934	-0.932209064795992	0.401769777723978	0.769064655987461	-0.33589239949102	0.0124255746107485	0.644250935398818	1.86725703803266	-0.280982977257604	-0.675032312524143	0.726907963822344	0.135729258376145	0.0775064131121229
ENSG00000137845	ADAM10	0.282132520361792	-0.509324675664533	0.498384856225123	0.0711862305645601	0.16350225114828	-0.309373136733738	0.33211676136492	0.571883766506772	0.0245124949209198	-0.00923726012894695	0.454207426374442	-0.960419246642601	-0.536772720440564	-0.987185207883897	0.757030508775019	-1.33544189211721	1.33552120909038	0.293000798404053	-1.13684202745907	0.0033446485290325	0.478706577568531	-0.206686766509317	0.37127977348133	0.236230618190032	0.62107513703799	-0.392611058284764	-0.34070269947114	0.832679625367695	0.559916303014279	0.368996262950297
ENSG00000259173	RP11-30K9.7	-0.000696708837738787	-0.00405529697687782	-0.0053836974786832	-0.00319570259031831	-0.000789907542490436	0.00253763572915742	-0.00264468141628356	-0.0053836974786832	-0.0011530065365287	-0.000811972315883104	-0.0053836974786832	-0.00273629420680779	-0.00375639949173029	-0.00162826113986454	-0.000677140985316187	0.000535852255069034	0.00625392680112514	0.00812407494363557	-0.00238073740905937	0.00942849683739063	0.00109480702317437	-0.000537298473802511	-0.00222269722242289	-0.00292103467294761	-0.00286136436210936	-0.00342470214397981	0.0130218609923833	0.000471516217059468	0.00385335299746271	-0.00448294800012136
