Dataset	Cell_type	NGENES	BETA	BETA_STD	SE	P	P.adj.pds	P.adj
MouseCellAtlas_all	Peripheral_Blood.B_cell_Vpreb3_high	12577	-0.15873	-0.020557	0.10607	0.93272	0.99556	0.995669285579286
MouseCellAtlas_all	Brain.Oligodendrocyte_precursor_cell	12577	-0.13535	-0.015249	0.09013	0.9334	0.99556	0.995669285579286
MouseCellAtlas_all	Lung.Nuocyte	12577	-0.19031	-0.017219	0.12634	0.93399	0.99556	0.995669285579286
MouseCellAtlas_all	Thymus.T_cell_Ms4a4b_high	12577	-0.20265	-0.020361	0.13252	0.93688	0.99556	0.995669285579286
MouseCellAtlas_all	Neonatal_Muscle.Brown_adipose_tissue	12577	-0.11284	-0.018724	0.073595	0.93737	0.99556	0.995669285579286
MouseCellAtlas_all	Bone_Marrow.Neutrophil_Lcn2_high	12577	-0.24628	-0.0231	0.1596	0.93858	0.99556	0.995669285579286
MouseCellAtlas_all	Small_Intestine.Erythroblast	12577	-0.12326	-0.014073	0.079448	0.93959	0.99556	0.995669285579286
MouseCellAtlas_all	Small_Intestine.T_cell_Ms4a4b_high	12577	-0.14383	-0.018499	0.092452	0.94009	0.99556	0.995669285579286
MouseCellAtlas_all	Bone_Marrow.Neutrophil_Retnlg_high	12577	-0.14961	-0.016509	0.096104	0.94022	0.99556	0.995669285579286
MouseCellAtlas_all	Fetal_Intestine.Enteroendocrine	12577	-0.15555	-0.017672	0.099808	0.94043	0.99556	0.995669285579286
MouseCellAtlas_all	Fetal_Stomache.Stromal_cell_Cdkn1c_high	12577	-0.2979	-0.025648	0.18951	0.942	0.99556	0.995669285579286
MouseCellAtlas_all	Fetal_Stomache.Mast_cell	12577	-0.2595	-0.027251	0.16347	0.94378	0.99556	0.995669285579286
MouseCellAtlas_all	Lung.NK_Cell	12577	-0.25316	-0.020475	0.1593	0.94398	0.99556	0.995669285579286
MouseCellAtlas_all	Placenta.Endothelial_cell_Maged2_high	12577	-0.21829	-0.024092	0.13699	0.94445	0.99556	0.995669285579286
MouseCellAtlas_all	Fetal_Intestine.Enterocyte_progenitor_late_Ube2c_high	12577	-0.2204	-0.024237	0.13802	0.94484	0.99556	0.995669285579286
MouseCellAtlas_all	Bone_Marrow.Osteoblasts	12577	-0.16688	-0.02102	0.10414	0.94546	0.99556	0.995669285579286
MouseCellAtlas_all	Testis.Erythroblast_Hbb.bs_high	12577	-0.13082	-0.013374	0.081481	0.9458	0.99556	0.995669285579286
MouseCellAtlas_all	Neonatal_Skin.Neuron	12577	-0.20082	-0.019984	0.12455	0.94655	0.99556	0.995669285579286
MouseCellAtlas_all	Bone_Marrow.Neutrophil_progenitor	12577	-0.15164	-0.015207	0.093288	0.94796	0.99556	0.995669285579286
MouseCellAtlas_all	Trophoblast_Stem_Cell.MEF	12577	-0.17499	-0.02719	0.1071	0.94884	0.99556	0.995669285579286
MouseCellAtlas_all	Fetal_Brain.Hippocampus_neurons_Asic4_high	12577	-0.23646	-0.020381	0.14439	0.94923	0.99556	0.995669285579286
MouseCellAtlas_all	Fetal_Brain.Pyramidal_neuron_cell	12577	-0.23172	-0.021122	0.14135	0.94942	0.99556	0.995669285579286
MouseCellAtlas_all	Bone_Marrow.Monocyte_progenitor_cell_Prtn3_high	12577	-0.19943	-0.027191	0.12028	0.95133	0.99556	0.995669285579286
MouseCellAtlas_all	Testis.Spermatids_Cst13_high	12577	-0.080565	-0.014	0.048517	0.95158	0.99556	0.995669285579286
MouseCellAtlas_all	Mammary_Gland.Secretory_alveoli_cell_Sh3bgrl3_high	12577	-0.25184	-0.016061	0.15145	0.95181	0.99556	0.995669285579286
MouseCellAtlas_all	Small_Intestine.B_cell_Ighd_high	12577	-0.19982	-0.020015	0.11974	0.95241	0.99556	0.995669285579286
MouseCellAtlas_all	Spleen.NK_cell	12577	-0.25875	-0.020501	0.15503	0.95243	0.99556	0.995669285579286
MouseCellAtlas_all	Small_Intestine.T_cell_Cd7_high	12577	-0.22142	-0.024311	0.13219	0.95302	0.99556	0.995669285579286
MouseCellAtlas_all	Neonatal_Skin.Melanocyte	12577	-0.18528	-0.020179	0.10959	0.95453	0.99556	0.995669285579286
MouseCellAtlas_all	Bone_Marrow.Stromal_cell_Col1a2_high	12577	-0.17513	-0.023184	0.10273	0.95588	0.99556	0.995669285579286
MouseCellAtlas_all	Testis.Spermatogonia_Tbc1d23_high	12577	-0.045984	-0.014235	0.026748	0.9572	0.99556	0.995669285579286
MouseCellAtlas_all	Fetal_Intestine.Enterocyte_progenitor	12577	-0.29718	-0.027979	0.17269	0.95735	0.99556	0.995669285579286
MouseCellAtlas_all	Neonatal_Muscle.Muscle_cell_Myl9_high	12577	-0.24171	-0.024696	0.1399	0.95797	0.99556	0.995669285579286
MouseCellAtlas_all	Embryonic_Mesenchyme.Ganglion_cell_Cartpt_high	12577	-0.19233	-0.021441	0.11077	0.95873	0.99556	0.995669285579286
MouseCellAtlas_all	Testis.Spermatocyte_1700001F09Rik_high	12577	-0.049101	-0.014859	0.028189	0.95922	0.99556	0.995669285579286
MouseCellAtlas_all	Lung.T_Cell_Cd8b1_high	12577	-0.2602	-0.020917	0.149	0.95961	0.99556	0.995669285579286
MouseCellAtlas_all	Bone_Marrow.Monocyte_progenitor_cell_Ctsg_high	12577	-0.14673	-0.029035	0.083988	0.95967	0.99556	0.995669285579286
MouseCellAtlas_all	Muscle.Endothelial_cell	12577	-0.18058	-0.017871	0.10288	0.96038	0.99556	0.995669285579286
MouseCellAtlas_all	Mammary_Gland.B_cell_Cd79a.Fcer2a_high	12577	-0.24581	-0.022611	0.13957	0.96089	0.99556	0.995669285579286
MouseCellAtlas_all	Testis.Preleptotene_spermatogonia	12577	-0.13384	-0.016647	0.075595	0.96166	0.99556	0.995669285579286
MouseCellAtlas_all	Bone_Marrow.Fibroblasts	12577	-0.17906	-0.023537	0.099664	0.96379	0.99556	0.995669285579286
MouseCellAtlas_all	Neonatal_Heart.Endothelial_cell_Eln_high	12577	-0.13357	-0.019176	0.074274	0.96392	0.99556	0.995669285579286
MouseCellAtlas_all	Neonatal_Heart.Atrial_cardiomyocyte_Acta2_high	12577	-0.28722	-0.024456	0.15704	0.96628	0.99556	0.995669285579286
MouseCellAtlas_all	Bone_Marrow.B_cell	12577	-0.2561	-0.030995	0.14001	0.9663	0.99556	0.995669285579286
MouseCellAtlas_all	Kidney.Macrophage_Ccl4_high	12577	-0.21336	-0.025556	0.11662	0.96633	0.99556	0.995669285579286
MouseCellAtlas_all	Thymus.gdT_cell	12577	-0.19755	-0.022635	0.10772	0.96665	0.99556	0.995669285579286
MouseCellAtlas_all	Spleen.T_cell	12577	-0.32531	-0.026668	0.17615	0.9676	0.99556	0.995669285579286
MouseCellAtlas_all	Fetal_Intestine.Stromal_cell_Stmn2_high	12577	-0.29182	-0.029624	0.15574	0.96951	0.99556	0.995669285579286
MouseCellAtlas_all	Placenta.Stromal_cell	12577	-0.28382	-0.030231	0.15086	0.97002	0.99556	0.995669285579286
MouseCellAtlas_all	Fetal_Lung.Smooth_muscle_cell	12577	-0.27691	-0.029798	0.14401	0.97274	0.99556	0.995669285579286
MouseCellAtlas_all	Mammary_Gland.Secretory_alveoli_cell_Igkv1.110_high	12577	-0.25532	-0.017406	0.13251	0.97298	0.99556	0.995669285579286
MouseCellAtlas_all	Fetal_Brain.Radial_glia_Vim_high	12577	-0.3003	-0.02652	0.15586	0.97298	0.99556	0.995669285579286
MouseCellAtlas_all	Embryonic_Mesenchyme.Progenitor_cell_Ptprcap_high	12577	-0.17094	-0.024417	0.088082	0.97384	0.99556	0.995669285579286
MouseCellAtlas_all	Thymus.abT_cell	12577	-0.27828	-0.024746	0.14297	0.97419	0.99556	0.995669285579286
MouseCellAtlas_all	Mammary_Gland.NK_cells_Gzmb_high	12577	-0.13153	-0.032887	0.067114	0.97498	0.99556	0.995669285579286
MouseCellAtlas_all	Fetal_Stomache.Erythroblast_Hba.x_HIGH	12577	-0.28169	-0.027956	0.14352	0.97515	0.99556	0.995669285579286
MouseCellAtlas_all	Testis.Pre.Sertoli_cell_Cst9_high	12577	-0.16042	-0.01749	0.081539	0.97542	0.99556	0.995669285579286
MouseCellAtlas_all	Testis.Macrophage_Lyz2_high	12577	-0.15132	-0.018522	0.076412	0.97615	0.99556	0.995669285579286
MouseCellAtlas_all	Placenta.Stromal_cell_Acta2_high	12577	-0.24106	-0.028479	0.12116	0.97667	0.99556	0.995669285579286
MouseCellAtlas_all	Testis.Spermatogonia_1700001P01Rik_high	12577	-0.13098	-0.017626	0.065238	0.97765	0.99556	0.995669285579286
MouseCellAtlas_all	Testis.Elongating_spermatid	12577	-0.17161	-0.018046	0.085322	0.97784	0.99556	0.995669285579286
MouseCellAtlas_all	Testis.Spermatids_Tnp1_high	12577	-0.13199	-0.017431	0.064975	0.97888	0.99556	0.995669285579286
MouseCellAtlas_all	Testis.Spermatocyte_Slc2a3_high	12577	-0.066795	-0.017553	0.032384	0.98041	0.99556	0.995669285579286
MouseCellAtlas_all	Neonatal_Heart.Endothelial_cell_Enpp2_high	12577	-0.22413	-0.025295	0.1079	0.9811	0.99556	0.995669285579286
MouseCellAtlas_all	Fetal_Brain.Purkinje_cell	12577	-0.20363	-0.022997	0.096821	0.98226	0.99556	0.996180918367347
MouseCellAtlas_all	Thymus.B_cell	12577	-0.28808	-0.028414	0.13622	0.98277	0.99556	0.996275348441926
MouseCellAtlas_all	Mammary_Gland.T.cells_Ctla4_high	12577	-0.32098	-0.032376	0.14787	0.98501	0.99556	0.996480039347948
MouseCellAtlas_all	Small_Intestine.Macrophage_G0s2_high	12577	-0.1837	-0.023423	0.083766	0.98584	0.99556	0.996480039347948
MouseCellAtlas_all	Bone_Marrow.MSC	12577	-0.25193	-0.030514	0.11457	0.98605	0.99556	0.996480039347948
MouseCellAtlas_all	Fetal_Brain.Postmitotic_neurons_Lhx9_high	12577	-0.30697	-0.027607	0.1393	0.98622	0.99556	0.996480039347948
MouseCellAtlas_all	Embryonic_Mesenchyme.Neuron_Isl1_high	12577	-0.264	-0.027513	0.11797	0.98738	0.99556	0.996480039347948
MouseCellAtlas_all	Fetal_Stomache.Erythroblast_Snca_high	12577	-0.24958	-0.026688	0.11137	0.98748	0.99556	0.996480039347948
MouseCellAtlas_all	Fetal_Brain.Granule_neurons	12577	-0.32544	-0.028855	0.14242	0.98884	0.99556	0.996480039347948
MouseCellAtlas_all	Testis.Spermatocyte_Calm2_high	12577	-0.14039	-0.021735	0.061241	0.98905	0.99556	0.996480039347948
MouseCellAtlas_all	Small_Intestine.T_cell_Ccl5_high	12577	-0.37223	-0.031312	0.16212	0.98915	0.99556	0.996480039347948
MouseCellAtlas_all	Fetal_Stomache.Endocrine_progenitor_cell	12577	-0.28984	-0.028917	0.12598	0.98928	0.99556	0.996480039347948
MouseCellAtlas_all	Fetal_Intestine.Neuronal_Cells_Rtn1_high	12577	-0.29525	-0.032712	0.12499	0.99091	0.99556	0.996480039347948
MouseCellAtlas_all	Small_Intestine.T_cell_Icos_high	12577	-0.29907	-0.034875	0.12492	0.99166	0.99556	0.996567792548212
MouseCellAtlas_all	Neonatal_Muscle.B_cell	12577	-0.28018	-0.035703	0.11642	0.99194	0.99556	0.996582175215275
MouseCellAtlas_all	Muscle.B_cell_Jchain_high	12577	-0.2196	-0.028735	0.089992	0.99265	0.99556	0.996735743685688
MouseCellAtlas_all	Testis.Spermatids_1700016P04Rik_high	12577	-0.22012	-0.021701	0.089822	0.99286	0.99556	0.996751496916464
MouseCellAtlas_all	Testis.Spermatocyte_Cabs1_high	12577	-0.17113	-0.021451	0.067455	0.9944	0.99556	0.996762927557879
MouseCellAtlas_all	Placenta.Granulocyte_S100a9_high	12577	-0.19782	-0.023904	0.077362	0.99472	0.99556	0.996762927557879
MouseCellAtlas_all	Testis.Spermatocyte_Mesp1_high	12577	-0.18356	-0.023748	0.070142	0.99556	0.99556	0.997066217577906
MouseCellAtlas_Adult_all	Mammary_Gland.Secretory_alveoli_cell_Igkv1.117_high	12577	0.38973	0.02501	0.14767	0.0041617	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Liver.Stromal_cell	12577	0.19769	0.023964	0.084318	0.0095328	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Ovary.Thecal_cell	12577	0.22821	0.029801	0.11306	0.021781	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Liver.Epithelial_cell	12577	0.13122	0.021004	0.066101	0.023581	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Secretory_alveoli_cell_Cd63_high	12577	0.252	0.016606	0.14854	0.044907	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Muscle.Macrophage_Retnla_high	12577	0.15566	0.020132	0.094548	0.049855	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Secretory_alveoli_cell_AW112010_high	12577	0.24019	0.015477	0.15159	0.056555	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Stomach.Epithelial_cell_Gkn3_high	12577	0.12337	0.021724	0.078573	0.058201	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Stomach.Pit_cell_Ifrd1_high	12577	0.099774	0.019861	0.065056	0.06257	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Lung.Endothelial_cells_Vwf_high	12577	0.13314	0.017216	0.087172	0.063356	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Peripheral_Blood.Macrophage_Pf4_high	12577	0.10021	0.01352	0.065974	0.064404	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Brain.Granulocyte_Il33_high	12577	0.099502	0.012955	0.065807	0.065278	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Secretory_alveoli_cell	12577	0.10064	0.026714	0.067983	0.069395	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Kidney.Ureteric_epithelium	12577	0.12722	0.017608	0.086224	0.070056	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Lung.AT1_Cell	12577	0.15399	0.016289	0.10549	0.072196	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Uterus.Keratinocyte	12577	0.12574	0.015374	0.091351	0.084349	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Ovary.Granulosa_cell_Kctd14_high	12577	0.17653	0.019136	0.13009	0.087415	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Bladder.Urothelium	12577	0.060011	0.017574	0.044801	0.090219	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Uterus.Stromal_cell_Has1_high	12577	0.09048	0.0162	0.068128	0.092088	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Bladder.Basal_epithelial_cell	12577	0.090546	0.017636	0.06873	0.093864	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Secretory_alveoli_cell_Taf1d_high	12577	0.16426	0.012597	0.12581	0.095856	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Kidney.Stromal_cell_Cxcl10_high	12577	0.10435	0.013479	0.081865	0.10123	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Stomach.Stomach_cell_Mt2_high	12577	0.087168	0.017112	0.068395	0.10126	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Prostate.T_cell	12577	0.23106	0.014349	0.18491	0.10575	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Secretory_alveoli_cell_Fth1.Wfdc3_high	12577	0.15804	0.01162	0.1279	0.1083	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Pancreas.Ductal_cell	12577	0.15697	0.016699	0.12979	0.11326	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Bone_Marrow.Macrophage_C1qc_high	12577	0.11855	0.014488	0.098961	0.11548	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Stomach.Dividing_cell	12577	0.078714	0.01687	0.066674	0.1189	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Kidney.Stromal_cell_Mgp_high	12577	0.086072	0.011526	0.072935	0.11899	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Stomach.Pit_cell_Gm26917_high	12577	0.0876	0.013673	0.074562	0.12004	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Stomach.Stomach_cell_Gkn2_high	12577	0.10265	0.01482	0.08867	0.12352	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Bladder.Epithelial_cell_Gm23935_high	12577	0.11117	0.012838	0.097398	0.12687	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Stomach.Epithelial_cell_Krt20_high	12577	0.071303	0.014306	0.063287	0.12995	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Uterus.Glandular_epithelium_Sprr2f_high	12577	0.076549	0.016998	0.069167	0.13422	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Bladder.Umbrella_cell	12577	0.030468	0.013949	0.028286	0.14072	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Secretory_alveoli_cell_Csn2_high	12577	0.11635	0.015059	0.11197	0.14939	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Liver.T_cell_Trbc2_high	12577	0.14536	0.013462	0.14239	0.15367	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Luminal_progenitor	12577	0.10344	0.014583	0.10191	0.15506	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Stomach.Tuft_cell	12577	0.060214	0.012046	0.061215	0.16266	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Muscle.Erythroblast_Car2_high	12577	0.088722	0.01085	0.091732	0.16674	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Uterus.NK_cell	12577	0.12716	0.013411	0.1321	0.1679	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Spleen.Macrophage	12577	0.091452	0.011194	0.095134	0.16821	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Macrophage_Retnla_high	12577	0.12088	0.013402	0.12585	0.16842	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Secretory_alveoli_cell_Hspa1a_high	12577	0.17117	0.010242	0.1818	0.17323	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Secretory_alveoli_cell_Rhob_high	12577	0.13294	0.0086405	0.1431	0.17646	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Lung.Alveolar_macrophage_Pclaf_high	12577	0.090576	0.0112	0.097984	0.17765	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Bladder.Epithelial_cell_Upk3a_high	12577	0.08238	0.011482	0.089682	0.17917	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Secretory_alveoli_cell_Cidea.Elovl5_high	12577	0.12634	0.0079521	0.14034	0.18401	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Stomach.Stomach_cell_Muc5ac_high	12577	0.062873	0.011144	0.070236	0.18536	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Small_Intestine.Epithelial_cell_Kcne3_high	12577	0.084415	0.012583	0.094497	0.18585	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Lung.Plasmacytoid_dendritic_cell	12577	0.14114	0.012589	0.15905	0.18745	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Macrophage	12577	0.064274	0.013494	0.073669	0.19149	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Stomach.Antral_mucous_cell_	12577	0.074194	0.012126	0.087591	0.19849	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Bladder.Vascular_endothelial_cell	12577	0.085401	0.0106	0.10135	0.19973	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Muscle.Muscle_cell_Tnnc1_high	12577	0.046802	0.0073801	0.055556	0.19978	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Stomach.Dendritic_cell	12577	0.052493	0.01033	0.062503	0.2005	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Small_Intestine.Epithelium_of_small_intestinal_villi_Fabp6_high	12577	0.053209	0.0091677	0.064996	0.2065	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Uterus.Endothelial_cell_Tm4sf1_high	12577	0.10622	0.010284	0.13162	0.20985	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Kidney.Macrophage_Lyz2_high	12577	0.049714	0.0087008	0.062913	0.21471	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Kidney.Distal_collecting_duct_principal_cell_Hsd11b2_high	12577	0.095577	0.0096884	0.12121	0.2152	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Secretory_alveoli_cell_Ehf_high	12577	0.11823	0.008176	0.15032	0.21578	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Macrophage_Pf4_high	12577	0.10244	0.0096303	0.13031	0.21591	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Uterus.Stromal_cell_Hsd11b2_high	12577	0.086606	0.0091529	0.11333	0.22238	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Liver.Erythroblast_Hbb.bs_high	12577	0.10258	0.0087208	0.1382	0.22898	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Endothelial_cell_Glycam1_high	12577	0.074269	0.0077461	0.10126	0.23164	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Liver.Periportal_	12577	0.03758	0.0068719	0.052044	0.23513	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Muscle.Muscle_progenitor_cell	12577	0.091456	0.0087269	0.12819	0.23779	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Ovary.Ovarian_surface_epithelium_cell	12577	0.06389	0.0093877	0.09199	0.24368	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Uterus.Stromal_cell_Ccl11_high	12577	0.049957	0.0083584	0.072065	0.24409	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Peripheral_Blood.Basophil_Prss34_high	12577	0.082386	0.0091276	0.11963	0.24552	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Uterus.B_cell	12577	0.043001	0.0073803	0.063784	0.25011	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Bone_Marrow.Macrophage_Ms4a6c_high	12577	0.038374	0.0083773	0.056933	0.25016	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Liver.Epithelia_cell_Spp1_high	12577	0.091356	0.0084702	0.13561	0.25027	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Kidney.Distal_collecting_duct_principal_cell_Cldn4_high	12577	0.066894	0.0078362	0.099541	0.25079	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Uterus.Dendritic_cell	12577	0.10065	0.0092314	0.15298	0.25528	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Kidney.Stromal_cell_Dcn_high	12577	0.055989	0.0073002	0.088794	0.26417	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Uterus.Stromal_cell_Gm23935_high	12577	0.068088	0.0078372	0.108	0.26421	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Muscel_cell	12577	0.091241	0.0059009	0.14544	0.26523	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Liver.Kuppfer_cell	12577	0.068434	0.0070609	0.10947	0.26595	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Brain.Granulocyte_Ngp_high	12577	0.024359	0.005118	0.03919	0.26712	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Ovary.Macrophage_Lyz2_high	12577	0.058562	0.0088098	0.098183	0.27544	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Pancreas.Macrophage	12577	0.087691	0.0073887	0.1479	0.27663	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Uterus.Macrophage	12577	0.070705	0.0079557	0.12542	0.28648	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.B_cell_Jchain_high	12577	0.14173	0.0075102	0.25527	0.28937	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Secretory_alveoli_cell_Tyrobp_high	12577	0.09161	0.0056065	0.16665	0.29126	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Macrophage_C1qc_high	12577	0.064775	0.0072282	0.11895	0.29303	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Secretory_alveoli_cell_Ube2e3_high	12577	0.087377	0.0057976	0.16134	0.29406	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Pancreas.Erythroblast_Igkc_high	12577	0.058484	0.0053218	0.1087	0.29528	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Kidney.Dendritic_cell_Cst3_high	12577	0.05758	0.0061607	0.10769	0.29644	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Secretory_alveoli_cell_Klf2_high	12577	0.091129	0.0053922	0.17385	0.30008	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Ovary.Marcrophage_Cd74_high	12577	0.038197	0.0047535	0.075878	0.30734	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Kidney.Thick_ascending_limb_of_the_loop_of_Henle	12577	0.060925	0.0061538	0.12333	0.31066	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Brain.Astrocyte_Atp1b2_high	12577	0.049771	0.0043922	0.10191	0.31264	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Stomach.Muscle_cell	12577	0.046551	0.0055681	0.09749	0.31651	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Pancreas.Dendrtic_cell	12577	0.05461	0.0060008	0.11477	0.31711	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Small_Intestine.Stromal_cell_Dcn_high	12577	0.026378	0.0051893	0.055895	0.3185	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Uterus.Monocyte	12577	0.056864	0.0060473	0.12257	0.32135	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Ovary.luteal_cells	12577	0.02442	0.00664	0.054869	0.32814	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Peripheral_Blood.Macrophage_S100a4_high	12577	0.063988	0.0062512	0.14618	0.3308	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Uterus.Granulocyte	12577	0.051344	0.0050462	0.11787	0.33156	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Lung.B_Cell	12577	0.059289	0.005642	0.14011	0.33609	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Secretory_alveoli_cell_Trf_high	12577	0.057388	0.0060293	0.13838	0.33917	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.Natural_kill_cell	12577	0.081979	0.0045924	0.19896	0.34016	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Pancreas.Stromal_cell_Fn1_high	12577	0.03818	0.0044415	0.096551	0.34626	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Pancreas.Acinar_cell	12577	0.033626	0.0038068	0.085971	0.34786	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Liver.Dendritic_cell_Siglech_high	12577	0.043999	0.0044598	0.1129	0.34838	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Muscle.Dendritic_cell	12577	0.031804	0.0035802	0.08361	0.35183	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Mammary_Gland.B_cell_Igkv6.15_high	12577	0.062377	0.0038967	0.16503	0.35273	0.99558	0.995669285579286
MouseCellAtlas_Adult_all	Bladder.Stromal_cell_Dpt_high	12577	0.030178	0.0043638	0.080081	0.35315	0.99558	0.995669285579286
